{'EVT':{'Adc': [[41, 37, 37, 42, 42, 40, 40, 41], [579, 579, 577, 577, 579, 579, 580, 580]], 'Frq': 41998676, 'Evt': 3, 'Tks': 13122, 'Etm': 161125.1079088}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:48 2016'}}*{'SQN':{'Sqn': 157}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[40, 40, 38, 38, 39, 39, 37, 37], [578, 579, 579, 578, 578, 580, 580, 578]], 'Frq': 41998676, 'Evt': 4, 'Tks': 13117, 'Etm': 161125.1082211}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:48 2016'}}*{'SQN':{'Sqn': 158}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[40, 39, 39, 38, 38, 44, 44, 38], [579, 579, 579, 579, 579, 579, 578, 578]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4435252, 'Etm': 161126.1056046}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:48 2016'}}*{'SQN':{'Sqn': 159}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[35, 35, 35, 35, 35, 35, 34, 34], [576, 576, 576, 576, 576, 577, 577, 575]], 'Frq': 41998676, 'Evt': 1, 'Tks': 4402917, 'Etm': 161127.1048347}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:48 2016'}}*{'SQN':{'Sqn': 160}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[36, 36, 37, 37, 35, 35, 34, 34], [578, 577, 577, 578, 578, 578, 578, 575]], 'Frq': 41998676, 'Evt': 2, 'Tks': 21867, 'Etm': 161127.1053553}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:48 2016'}}*{'SQN':{'Sqn': 161}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[36, 36, 36, 35, 35, 34, 34, 37], [576, 576, 577, 577, 576, 576, 577, 577]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4411848, 'Etm': 161128.1050473}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:48 2016'}}*{'SQN':{'Sqn': 162}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[38, 37, 37, 36, 36, 34, 34, 34], [578, 578, 578, 578, 577, 577, 578, 578]], 'Frq': 41998677, 'Evt': 2, 'Tks': 8750, 'Etm': 161128.1052556}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:48 2016'}}*{'SQN':{'Sqn': 163}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[37, 37, 37, 37, 35, 35, 34, 34], [575, 576, 576, 579, 579, 575, 575, 578]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4420119, 'Etm': 161129.1052442}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:49 2016'}}*{'SQN':{'Sqn': 164}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[34, 34, 35, 35, 34, 34, 36, 36], [577, 576, 576, 576, 576, 575, 575, 576]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4428782, 'Etm': 161130.1054505}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:49 2016'}}*{'SQN':{'Sqn': 165}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[36, 35, 35, 35, 35, 36, 36, 34], [578, 578, 577, 577, 577, 577, 576, 576]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4409780, 'Etm': 161131.1049981}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:49 2016'}}*{'SQN':{'Sqn': 166}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[35, 35, 36, 36, 34, 34, 32, 32], [577, 577, 577, 577, 577, 578, 578, 575]], 'Frq': 41998677, 'Evt': 2, 'Tks': 25189, 'Etm': 161131.1055978}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:49 2016'}}*{'SQN':{'Sqn': 167}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[38, 37, 37, 36, 36, 37, 37, 37], [577, 577, 578, 578, 577, 577, 577, 577]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4426267, 'Etm': 161132.1053906}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:49 2016'}}*{'SQN':{'Sqn': 168}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[37, 37, 38, 38, 35, 35, 37, 37], [578, 576, 576, 578, 578, 576, 576, 578]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4425826, 'Etm': 161133.1053801}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:49 2016'}}*{'SQN':{'Sqn': 169}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[35, 38, 38, 35, 35, 35, 35, 35], [577, 577, 577, 577, 576, 576, 577, 577]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4459086, 'Etm': 161134.1061721}}*{'BMP':{'Tmb': 22.8, 'Alb': 509.4, 'Prs': 953.54}}*{'ACL':{'Acz': 10.708862, 'Acy': -0.039227, 'Acx': -0.078453}}*{'MAG':{'Mgz': -16.632654, 'Mgy': -8.909091, 'Mgx': 0.545455}}*{'HTU':{'Tmh': 23.174, 'Hum': 36.8}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 19, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096062, 'Alt': 486.600006, 'Lon': 5.879462}}*{'TIM':{'Upt': 9876, 'Sec': 161146, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:49 2016'}}*{'SQN':{'Sqn': 170}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[22, 22, 22, 21, 21, 22, 22, 20], [563, 563, 566, 566, 567, 567, 590, 590]], 'Frq': 41998678, 'Evt': 1, 'Tks': 4396395, 'Etm': 161323.1046794}}*{'BMP':{'Tmb': 22.8, 'Alb': 508.6, 'Prs': 953.64}}*{'ACL':{'Acz': 10.63041, 'Acy': -0.156906, 'Acx': -0.11768}}*{'MAG':{'Mgz': -16.530613, 'Mgy': -9.0, 'Mgx': 0.727273}}*{'HTU':{'Tmh': 23.239, 'Hum': 36.7}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 12, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096092, 'Alt': 487.100006, 'Lon': 5.879515}}*{'TIM':{'Upt': 10180, 'Sec': 161650, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:11:50 2016'}}*{'SQN':{'Sqn': 171}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[21, 21, 21, 21, 21, 20, 20, 22], [570, 570, 570, 570, 568, 568, 584, 584]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4433718, 'Etm': 161535.105568}}*{'BMP':{'Tmb': 22.8, 'Alb': 508.6, 'Prs': 953.64}}*{'ACL':{'Acz': 10.63041, 'Acy': -0.156906, 'Acx': -0.11768}}*{'MAG':{'Mgz': -16.530613, 'Mgy': -9.0, 'Mgx': 0.727273}}*{'HTU':{'Tmh': 23.239, 'Hum': 36.7}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 12, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096092, 'Alt': 487.100006, 'Lon': 5.879515}}*{'TIM':{'Upt': 10180, 'Sec': 161650, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:16:51 2016'}}*{'SQN':{'Sqn': 172}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[22, 22, 23, 23, 21, 21, 19, 19], [547, 561, 561, 567, 567, 580, 580, 577]], 'Frq': 41998677, 'Evt': 2, 'Tks': 1694, 'Etm': 161535.1056084}}*{'BMP':{'Tmb': 22.8, 'Alb': 508.6, 'Prs': 953.64}}*{'ACL':{'Acz': 10.63041, 'Acy': -0.156906, 'Acx': -0.11768}}*{'MAG':{'Mgz': -16.530613, 'Mgy': -9.0, 'Mgx': 0.727273}}*{'HTU':{'Tmh': 23.239, 'Hum': 36.7}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 12, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096092, 'Alt': 487.100006, 'Lon': 5.879515}}*{'TIM':{'Upt': 10180, 'Sec': 161650, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:16:51 2016'}}*{'SQN':{'Sqn': 173}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[19, 19, 20, 20, 19, 19, 21, 21], [569, 568, 568, 569, 569, 567, 567, 569]], 'Frq': 41998677, 'Evt': 1, 'Tks': 423, 'Etm': 161549.0000101}}*{'BMP':{'Tmb': 22.8, 'Alb': 508.6, 'Prs': 953.64}}*{'ACL':{'Acz': 10.63041, 'Acy': -0.156906, 'Acx': -0.11768}}*{'MAG':{'Mgz': -16.530613, 'Mgy': -9.0, 'Mgx': 0.727273}}*{'HTU':{'Tmh': 23.239, 'Hum': 36.7}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 12, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096092, 'Alt': 487.100006, 'Lon': 5.879515}}*{'TIM':{'Upt': 10180, 'Sec': 161650, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:16:51 2016'}}*{'SQN':{'Sqn': 174}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[22, 19, 19, 21, 21, 18, 18, 21], [564, 564, 566, 566, 566, 566, 588, 588]], 'Frq': 41998677, 'Evt': 1, 'Tks': 4429394, 'Etm': 161611.1054651}}*{'BMP':{'Tmb': 22.8, 'Alb': 508.6, 'Prs': 953.64}}*{'ACL':{'Acz': 10.63041, 'Acy': -0.156906, 'Acx': -0.11768}}*{'MAG':{'Mgz': -16.530613, 'Mgy': -9.0, 'Mgx': 0.727273}}*{'HTU':{'Tmh': 23.239, 'Hum': 36.7}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 12, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096092, 'Alt': 487.100006, 'Lon': 5.879515}}*{'TIM':{'Upt': 10180, 'Sec': 161650, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:16:51 2016'}}*{'SQN':{'Sqn': 175}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[20, 20, 24, 24, 21, 21, 22, 22], [569, 568, 568, 569, 569, 569, 569, 570]], 'Frq': 41998677, 'Evt': 1, 'Tks': 36512309, 'Etm': 161650.8693681}}*{'BMP':{'Tmb': 22.8, 'Alb': 508.6, 'Prs': 953.64}}*{'ACL':{'Acz': 10.63041, 'Acy': -0.156906, 'Acx': -0.11768}}*{'MAG':{'Mgz': -16.530613, 'Mgy': -9.0, 'Mgx': 0.727273}}*{'HTU':{'Tmh': 23.239, 'Hum': 36.7}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 12, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096092, 'Alt': 487.100006, 'Lon': 5.879515}}*{'TIM':{'Upt': 10180, 'Sec': 161650, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:16:52 2016'}}*{'SQN':{'Sqn': 176}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[20, 20, 20, 20, 20, 20, 18, 18], [569, 571, 571, 568, 568, 568, 568, 567]], 'Frq': 41998677, 'Evt': 2, 'Tks': 814704, 'Etm': 161650.8887664}}*{'BMP':{'Tmb': 22.8, 'Alb': 508.6, 'Prs': 953.64}}*{'ACL':{'Acz': 10.63041, 'Acy': -0.156906, 'Acx': -0.11768}}*{'MAG':{'Mgz': -16.530613, 'Mgy': -9.0, 'Mgx': 0.727273}}*{'HTU':{'Tmh': 23.239, 'Hum': 36.7}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 12, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096092, 'Alt': 487.100006, 'Lon': 5.879515}}*{'TIM':{'Upt': 10180, 'Sec': 161650, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:16:52 2016'}}*{'SQN':{'Sqn': 177}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[20, 20, 23, 23, 21, 21, 22, 22], [570, 568, 568, 569, 569, 568, 568, 570]], 'Frq': 41998677, 'Evt': 3, 'Tks': 826628, 'Etm': 161650.9084486}}*{'BMP':{'Tmb': 22.8, 'Alb': 508.6, 'Prs': 953.64}}*{'ACL':{'Acz': 10.63041, 'Acy': -0.156906, 'Acx': -0.11768}}*{'MAG':{'Mgz': -16.530613, 'Mgy': -9.0, 'Mgx': 0.727273}}*{'HTU':{'Tmh': 23.239, 'Hum': 36.7}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 12, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096092, 'Alt': 487.100006, 'Lon': 5.879515}}*{'TIM':{'Upt': 10180, 'Sec': 161650, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:16:52 2016'}}*{'SQN':{'Sqn': 178}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[19, 19, 22, 22, 19, 19, 21, 21], [569, 568, 568, 569, 569, 569, 569, 570]], 'Frq': 41998677, 'Evt': 4, 'Tks': 816772, 'Etm': 161650.9278962}}*{'BMP':{'Tmb': 22.8, 'Alb': 508.6, 'Prs': 953.64}}*{'ACL':{'Acz': 10.63041, 'Acy': -0.156906, 'Acx': -0.11768}}*{'MAG':{'Mgz': -16.530613, 'Mgy': -9.0, 'Mgx': 0.727273}}*{'HTU':{'Tmh': 23.239, 'Hum': 36.7}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 12, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096092, 'Alt': 487.100006, 'Lon': 5.879515}}*{'TIM':{'Upt': 10180, 'Sec': 161650, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:16:52 2016'}}*{'SQN':{'Sqn': 179}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[22, 22, 21, 21, 22, 22, 21, 21], [569, 569, 569, 568, 568, 570, 570, 569]], 'Frq': 41998677, 'Evt': 5, 'Tks': 816157, 'Etm': 161650.9473291}}*{'BMP':{'Tmb': 22.8, 'Alb': 508.6, 'Prs': 953.64}}*{'ACL':{'Acz': 10.63041, 'Acy': -0.156906, 'Acx': -0.11768}}*{'MAG':{'Mgz': -16.530613, 'Mgy': -9.0, 'Mgx': 0.727273}}*{'HTU':{'Tmh': 23.239, 'Hum': 36.7}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 12, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096092, 'Alt': 487.100006, 'Lon': 5.879515}}*{'TIM':{'Upt': 10180, 'Sec': 161650, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:16:52 2016'}}*{'SQN':{'Sqn': 180}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[20, 20, 22, 22, 20, 20, 22, 22], [569, 568, 568, 569, 569, 569, 569, 571]], 'Frq': 41998677, 'Evt': 6, 'Tks': 826275, 'Etm': 161650.967003}}*{'BMP':{'Tmb': 22.8, 'Alb': 508.6, 'Prs': 953.64}}*{'ACL':{'Acz': 10.63041, 'Acy': -0.156906, 'Acx': -0.11768}}*{'MAG':{'Mgz': -16.530613, 'Mgy': -9.0, 'Mgx': 0.727273}}*{'HTU':{'Tmh': 23.239, 'Hum': 36.7}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 12, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096092, 'Alt': 487.100006, 'Lon': 5.879515}}*{'TIM':{'Upt': 10180, 'Sec': 161650, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:16:52 2016'}}*{'SQN':{'Sqn': 181}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[19, 19, 23, 23, 19, 19, 22, 22], [569, 568, 568, 570, 570, 569, 569, 569]], 'Frq': 41998677, 'Evt': 7, 'Tks': 844052, 'Etm': 161650.9871001}}*{'BMP':{'Tmb': 22.8, 'Alb': 508.6, 'Prs': 953.64}}*{'ACL':{'Acz': 10.63041, 'Acy': -0.156906, 'Acx': -0.11768}}*{'MAG':{'Mgz': -16.530613, 'Mgy': -9.0, 'Mgx': 0.727273}}*{'HTU':{'Tmh': 23.239, 'Hum': 36.7}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 12, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096092, 'Alt': 487.100006, 'Lon': 5.879515}}*{'TIM':{'Upt': 10180, 'Sec': 161650, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:16:52 2016'}}*{'SQN':{'Sqn': 182}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[22, 22, 22, 22, 21, 21, 24, 24], [568, 568, 568, 568, 568, 569, 569, 570]], 'Frq': 41998677, 'Evt': 1, 'Tks': 5263228, 'Etm': 161651.1253189}}*{'BMP':{'Tmb': 22.8, 'Alb': 508.6, 'Prs': 953.64}}*{'ACL':{'Acz': 10.63041, 'Acy': -0.156906, 'Acx': -0.11768}}*{'MAG':{'Mgz': -16.530613, 'Mgy': -9.0, 'Mgx': 0.727273}}*{'HTU':{'Tmh': 23.239, 'Hum': 36.7}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 12, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096092, 'Alt': 487.100006, 'Lon': 5.879515}}*{'TIM':{'Upt': 10180, 'Sec': 161650, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:16:53 2016'}}*{'SQN':{'Sqn': 183}} - ('81.28.206.54', 57178)

{'EVT':{'Adc': [[21, 20, 20, 19, 19, 20, 20, 20], [571, 571, 569, 569, 570, 570, 568, 568]], 'Frq': 41998677, 'Evt': 2, 'Tks': 760878, 'Etm': 161651.1434356}}*{'BMP':{'Tmb': 22.8, 'Alb': 508.6, 'Prs': 953.64}}*{'ACL':{'Acz': 10.63041, 'Acy': -0.156906, 'Acx': -0.11768}}*{'MAG':{'Mgz': -16.530613, 'Mgy': -9.0, 'Mgx': 0.727273}}*{'HTU':{'Tmh': 23.239, 'Hum': 36.7}}*{'STS':{'Htu': 1, 'Acl': 1, 'Bmp': 1, 'Mag': 1, 'Qsz': 12, 'Mis': 0, 'Ter': 0}}*{'LOC':{'Lat': 46.096092, 'Alt': 487.100006, 'Lon': 5.879515}}*{'TIM':{'Upt': 10180, 'Sec': 161650, 'Frq': 41998677}}*{'DAT':{'Dat': 'Tue Apr  5 16:16:53 2016'}}*{'SQN':{'Sqn': 184}} - ('81.28.206.54', 57178)

